Europeisk kvarstad på bankmedel;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 kvarstad//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 bankmedel//NN|NEU|PLU|IND|NOM//nmod//5
5.9.4 Gallring;Arkivlagen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 subsidiär//NN|UTR|SIN|IND|NOM//ROOT//2 ,//MID//punct//2 dvs.//AB|AN//advmod//5 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 i//PP//case//7 lagen//NN|UTR|SIN|DEF|NOM//nmod//5 ska//VB|PRS|AKT//aux//10 inte//AB//advmod//10 tillämpas//VB|INF|SFO//parataxis//2 om//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//advcl//10 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//13 i//PP//case//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 lag//NN|UTR|SIN|IND|NOM//obl//13 eller//KN//cc//20 förordning//NN|UTR|SIN|IND|NOM//conj//18 .//MID//punct//2
5.9.4 Gallring;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//25 finns//VB|PRS|SFO//parataxis//2 i//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 registerförfattningarna//NN|UTR|PLU|DEF|NOM//obl//25 ,//MID//punct//25 t.ex.//AB|AN//advmod//32 databaslagen//NN|UTR|SIN|DEF|NOM//conj//25 ,//MID//punct//25 och//KN//cc//39 då//AB//advmod//39 ska//VB|PRS|AKT//aux//39 de//DT|UTR/NEU|PLU|DEF//det//38 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 tillämpas//VB|PRS|SFO//conj//25 i//PP//advmod//39 stället//NN|NEU|SIN|DEF|NOM//fixed//40 .//MID//punct//25
5.9.4 Gallring;Medan//SN//mark//47 arkivlagen//NN|UTR|SIN|DEF|NOM//nsubj//47 som//KN//mark//46 huvudregel//NN|UTR|SIN|IND|NOM//acl:relcl//44 föreskriver//VB|PRS|AKT//advcl//25 att//SN//mark//52 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 bevaras//VB|INF|SFO//ccomp//47 är//VB|PRS|AKT//cop//54 principen//NN|UTR|SIN|DEF|NOM//conj//25 enligt//PP//case//56 registerförfattningarna//NN|UTR|PLU|DEF|NOM//nmod//54 som//HP|-|-|-//mark//61 i//PP//advmod//61 regel//NN|UTR|SIN|IND|NOM//fixed//58 den//DT|UTR|SIN|DEF//det//61 omvända//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//56 ,//MID//punct//61 dvs.//AB|AN//advmod//66 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//66 ska//VB|PRS|AKT//aux//66 gallras//VB|INF|SFO//conj//61 efter//PP//case//70 en//DT|UTR|SIN|IND//det//70 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//70 tid//NN|UTR|SIN|IND|NOM//obl//66 om//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 inte//AB//advmod//74 finns//VB|PRS|SFO//advcl//66 någon//DT|UTR|SIN|IND//det//77 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//77 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//74 i//PP//case//81 den//DT|UTR|SIN|DEF//det//81 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//81 författningen//NN|UTR|SIN|DEF|NOM//obl//74 ,//MID//punct//85 eller//KN//cc//85 i//PP//case//85 bestämmelse//NN|UTR|SIN|IND|NOM//conj//2 som//HP|-|-|-//nsubj//88 är//VB|PRS|AKT//aux:pass//88 meddelad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//85 med//PP//case//90 stöd//NN|NEU|SIN|IND|NOM//obl//88 av//PP//case//92 författningen//NN|UTR|SIN|DEF|NOM//nmod//90 ,//MID//punct//85 att//SN//mark//97 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 ska//VB|PRS|AKT//aux//97 bevaras//VB|INF|SFO//acl//85 .//MAD//punct//2
5.9.4 Gallring;Principen//NN|UTR|SIN|DEF|NOM//nsubj:pass//115 med//PP//case//101 gallring//NN|UTR|SIN|IND|NOM//nmod//99 som//KN//mark//103 huvudregel//NN|UTR|SIN|IND|NOM//nmod//99 för//PP//case//105 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//103 i//PP//case//107 register//NN|NEU|PLU|IND|NOM//obl//103 som//HP|-|-|-//nsubj:pass//109 förs//VB|PRS|SFO//acl:relcl//99 med//PP//case//114 hjälp//NN|UTR|SIN|IND|NOM//fixed//110 av//PP//fixed//110 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//114 behandling//NN|UTR|SIN|IND|NOM//obl//109 motiveras//VB|PRS|SFO//conj//2 av//PP//case//117 integritetsskäl//NN|NEU|PLU|IND|NOM//obl:agent//115 .//MAD//punct//2
5.9.4 Gallring;Som//HP|-|-|-//mark//1 redogjorts//VB|SUP|SFO//advcl//4 för//PP//case//3 inledningsvis//AB//advmod//1 föreskriver//VB|PRS|AKT//ROOT//4 kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//obj//4 att//SN//mark//16 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//16 som//HP|-|-|-//nsubj:pass//9 hanteras//VB|PRS|SFO//acl:relcl//7 med//PP//case//11 stöd//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//13 förordningen//NN|UTR|SIN|DEF|NOM//nmod//11 inte//AB//advmod//16 får//VB|PRS|AKT//aux//16 lagras//VB|INF|SFO//ccomp//4 längre//AB|KOM//advmod//16 än//KN//mark//21 vad//HP|NEU|SIN|IND//dislocated//21 som//HP|-|-|-//nsubj:pass//21 behövs//VB|PRS|SFO//advcl//16 för//PP//case//24 det//DT|NEU|SIN|DEF//det//24 ändamål//NN|NEU|SIN|IND|NOM//obl//21 för//PP//case//26 vilket//HP|NEU|SIN|IND//obl//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//28 togs//VB|PRT|SFO//advcl//21 emot//PL//compound:prt//28 ,//MID//punct//31 behandlades//VB|PRT|SFO//conj//4 eller//KN//cc//33 överfördes//VB|PRT|SFO//conj//4 och//KN//cc//37 aldrig//AB//advmod//36 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 tid//NN|UTR|SIN|IND|NOM//conj//4 än//KN//case//40 sex//RG|NOM//nummod//40 månader//NN|UTR|PLU|IND|NOM//nmod//37 efter//PP//mark//44 att//SN//mark//44 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 avslutats//VB|SUP|SFO//advcl//37 .//MAD//punct//4
5.9.4 Gallring;Kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//47 innehåller//VB|PRS|AKT//parataxis//4 emellertid//AB//advmod//47 inte//AB//advmod//47 några//DT|UTR/NEU|PLU|IND//det//51 bestämmelser//NN|UTR|PLU|IND|NOM//obj//47 som//HP|-|-|-//nsubj//53 anger//VB|PRS|AKT//acl:relcl//51 hur//HA//advmod//57 lagringsbegränsningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 tillgodoses//VB|INF|SFO//ccomp//53 .//MAD//punct//47
5.9.4 Gallring;I//PP//case//61 detta//DT|NEU|SIN|DEF//det//61 avseende//NN|NEU|SIN|IND|NOM//obl//62 bedömer//VB|PRS|AKT//parataxis//47 vi//PN|UTR|PLU|DEF|SUB//nsubj//62 det//PN|NEU|SIN|DEF|SUB/OBJ//det//65 nödvändigt//AB|POS//xcomp//62 att//IE//mark//69 i//PP//case//68 lag//NN|UTR|SIN|IND|NOM//obl//69 införa//VB|INF|AKT//acl//65 en//DT|UTR|SIN|IND//det//72 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 tillämpningsföreskrift//NN|UTR|SIN|IND|NOM//obj//69 i//PP//case//74 form//NN|UTR|SIN|IND|NOM//obl//69 av//PP//case//77 en//DT|UTR|SIN|IND//det//77 gallringsbestämmelse//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//47
5.9.4 Gallring;Skälet//NN|NEU|SIN|DEF|NOM//nsubj:pass//104 är//VB|PRS|AKT//cop//79 att//SN//mark//93 de//DT|UTR/NEU|PLU|DEF//det//83 gallringsbestämmelser//NN|UTR|PLU|IND|NOM//nsubj//93 som//HP|-|-|-//nsubj//85 gäller//VB|PRS|AKT//acl:relcl//83 för//PP//case//87 uppgifter//NN|UTR|PLU|IND|NOM//obl//85 i//PP//case//89 utsöknings-//NN|UTR|-|-|SMS//nmod//87 och//KN//cc//91 indrivningsdatabasen//NN|UTR|SIN|DEF|NOM//conj//89 inte//AB//advmod//93 överensstämmer//VB|PRS|AKT//csubj//79 med//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 tidsramar//NN|UTR|PLU|IND|NOM//obl//93 som//HP|-|-|-//nsubj:pass//98 anges//VB|PRS|SFO//acl:relcl//96 i//PP//case//100 förordningen//NN|UTR|SIN|DEF|NOM//obl//98 .//MAD//punct//79
5.9.4 Gallring;I//PP//case//103 databaslagen//NN|UTR|SIN|DEF|NOM//obl//104 föreskrivs//VB|PRS|SFO//conj//4 nämligen//AB//advmod//104 att//SN//mark//115 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//115 och//KN//cc//109 handlingar//NN|UTR|PLU|IND|NOM//conj//107 i//PP//case//111 utsöknings-//NN|UTR|-|-|SMS//nmod//109 och//KN//cc//113 indrivningsdatabasen//NN|UTR|SIN|DEF|NOM//conj//111 ska//VB|PRS|AKT//aux//115 gallras//VB|INF|SFO//ccomp//104 senast//AB|SUV//case//118 fem//RG|NOM//nummod//118 år//NN|NEU|PLU|IND|NOM//obl//115 efter//PP//case//120 utgången//NN|UTR|SIN|DEF|NOM//obl//115 av//PP//case//123 det//DT|NEU|SIN|DEF//det//123 kalenderår//NN|NEU|SIN|IND|NOM//nmod//120 då//HA//advmod//133 det//DT|NEU|SIN|DEF//det//126 mål//NN|NEU|SIN|IND|NOM//fixed//124 eller//KN//cc//128 ärende//NN|NEU|SIN|IND|NOM//conj//126 som//HP|-|-|-//obl//133 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//133 eller//KN//cc//132 handlingarna//NN|UTR|PLU|DEF|NOM//conj//130 hänför//VB|PRS|AKT//acl:relcl//123 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//133 till//PP//advmod//133 avslutades//VB|PRT|SFO//obl//133 .//MAD//punct//138
5.9.4 Gallring;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//150 som//HP|-|-|-//nsubj:pass//142 inte//AB//advmod//142 kan//VB|PRS|AKT//aux//142 hänföras//VB|INF|SFO//acl:relcl//138 till//PP//case//146 ett//DT|NEU|SIN|IND//det//146 visst//JJ|POS|NEU|SIN|IND|NOM//amod//146 mål//NN|NEU|SIN|IND|NOM//obl//142 eller//KN//cc//148 ärende//NN|NEU|SIN|IND|NOM//conj//146 ska//VB|PRS|AKT//aux//150 gallras//VB|INF|SFO//parataxis//4 senast//AB|SUV//case//153 fem//RG|NOM//nummod//153 år//NN|NEU|PLU|IND|NOM//obl//150 efter//PP//case//155 utgången//NN|UTR|SIN|DEF|NOM//obl//150 av//PP//case//158 det//DT|NEU|SIN|DEF//det//158 kalenderår//NN|NEU|SIN|IND|NOM//nmod//155 då//HA//mark//173 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//161 mål//NN|NEU|PLU|IND|NOM//nsubj//164 och//KN//cc//163 ärenden//NN|NEU|PLU|IND|NOM//conj//161 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//173 den//DT|UTR|SIN|DEF//det//166 person//NN|UTR|SIN|IND|NOM//obj//164 som//HP|-|-|-//obl//169 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//169 hänför//VB|PRS|AKT//acl:relcl//166 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//169 till//PP//case//167 var//VB|PRT|AKT//aux:pass//173 avslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//158 .//MAD//punct//150
5.9.4 Gallring;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//16 är//VB|PRS|AKT//cop//2 hur//HA//advmod//7 gallringsfristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 beräknas//VB|INF|SFO//advcl//16 .//MAD//punct//7
5.9.4 Gallring;Enligt//PP//case//11 artikel//NN|UTR|SIN|IND|NOM//nmod//11 47.2//RG|NOM//obl//16 i//PP//case//13 kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nmod//11 ska//VB|PRS|AKT//aux//16 fristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 räknas//VB|INF|SFO//ROOT//16 från//PP//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//16 att//SN//mark//23 ”//PM|NOM//punct//21 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 ”//PAD//punct//21 avslutats//VB|SUP|SFO//ccomp//16 .//MAD//punct//16
5.9.4 Gallring;Av//PP//case//26 förordningen//NN|UTR|SIN|DEF|NOM//obl//27 framgår//VB|PRS|AKT//parataxis//16 inte//AB//advmod//27 vilket//HD|NEU|SIN|IND//det//30 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//46 som//HP|-|-|-//nsubj:pass//33 här//AB//advmod//33 avses//VB|PRS|SFO//acl:relcl//30 ,//MID//punct//35 kvarstadsförfarandet//NN|NEU|SIN|DEF|NOM//conj//30 som//KN//mark//37 sådant//JJ|POS|NEU|SIN|IND|NOM//acl//35 eller//KN//cc//39 förfarandet//NN|NEU|SIN|DEF|NOM//conj//37 vid//PP//case//43 den//DT|UTR|SIN|DEF//det//43 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//35
5.9.4 Gallring;Kvarstadsförfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 avslutas//VB|PRS|SFO//advcl//27 genom//PP//mark//50 att//SN//mark//50 kvarstadsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//50 upphävs//VB|PRS|SFO//advcl//46 ,//MID//punct//52 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 av//PP//case//54 beslutet//NN|NEU|SIN|DEF|NOM//nmod//52 avbryts//VB|PRS|SFO//conj//50 eller//KN//cc//57 domen//NN|UTR|SIN|DEF|NOM//conj//55 ,//MID//punct//59 förlikningen//NN|UTR|SIN|DEF|NOM//conj//50 eller//KN//cc//63 den//DT|UTR|SIN|DEF//det//63 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 handling//NN|UTR|SIN|IND|NOM//conj//50 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//50 den//DT|UTR|SIN|DEF//det//66 fordran//NN|UTR|SIN|IND|NOM//obj//50 som//HP|-|-|-//obl//71 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//71 om//PP//case//70 kvarstad//NN|UTR|SIN|IND|NOM//nmod//68 avsåg//VB|PRT|AKT//acl:relcl//66 att//IE//mark//75 säkra//VB|INF|AKT//nsubj:pass//75 har//VB|PRS|AKT//aux//75 verkställts//VB|SUP|SFO//ccomp//71 i//PP//case//80 förhållande//NN|NEU|SIN|IND|NOM//fixed//76 till//PP//fixed//76 de//DT|UTR/NEU|PLU|DEF//det//80 bankmedel//NN|NEU|PLU|IND|NOM//obl//75 som//HP|-|-|-//nsubj//83 är//VB|PRS|AKT//cop//83 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//80 för//PP//case//85 kvarstadsbeslutet//NN|NEU|SIN|DEF|NOM//obl//83 (//PAD//punct//87 se//VB|IMP|AKT//parataxis//27 artikel//NN|UTR|SIN|IND|NOM//nmod//89 20//RG|NOM//obj//87 )//PAD//punct//87 .//MAD//punct//27
5.9.4 Gallring;Att//IE//mark//93 låta//VB|INF|AKT//advcl//27 gallringsfristen//NN|UTR|SIN|DEF|NOM//obj//93 vara//VB|INF|AKT//cop//96 anhängig//JJ|POS|UTR|SIN|IND|NOM//xcomp//93 kvarstadsbeslutets//NN|NEU|SIN|DEF|GEN//nmod:poss//98 varaktighet//NN|UTR|SIN|IND|NOM//obj//96 framstår//VB|PRS|AKT//conj//27 inte//AB//advmod//99 som//KN//case//104 en//DT|UTR|SIN|IND//det//104 rationell//JJ|POS|UTR|SIN|IND|NOM//amod//104 ordning//NN|UTR|SIN|IND|NOM//obl//99 .//MAD//punct//27
5.9.4 Gallring;Skälet//NN|NEU|SIN|DEF|NOM//nsubj//107 är//VB|PRS|AKT//conj//16 att//SN//mark//112 en//DT|UTR|SIN|IND//det//111 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//111 ordning//NN|UTR|SIN|IND|NOM//nsubj//112 förutsätter//VB|PRS|AKT//ccomp//107 att//SN//mark//117 de//DT|UTR/NEU|PLU|DEF//det//116 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//116 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//117 håller//VB|PRS|AKT//ccomp//112 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//117 informerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//117 och//KN//cc//121 uppdaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//119 om//PP//case//125 ett//DT|NEU|SIN|IND//det//125 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//125 förfarande//NN|NEU|SIN|IND|NOM//obl//117 som//HP|-|-|-//nsubj//129 egentligen//AB//advmod//129 inte//AB//advmod//129 berör//VB|PRS|AKT//acl:relcl//125 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//129 .//MAD//punct//107
5.9.4 Gallring;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 framstår//VB|PRS|AKT//parataxis//107 som//KN//mark//136 mer//AB|KOM//advmod//136 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//133 att//SN//mark//141 gallringsfristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//141 i//PP//advmod//141 stället//NN|NEU|SIN|DEF|NOM//fixed//139 räknas//VB|PRS|SFO//csubj//133 från//PP//case//143 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//141 att//SN//mark//151 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//151 vid//PP//case//149 den//DT|UTR|SIN|DEF//det//149 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//149 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//145 har//VB|PRS|AKT//aux//151 avslutats//VB|SUP|SFO//advcl//141 .//MAD//punct//133
5.9.4 Gallring;Vi//PN|UTR|PLU|DEF|SUB//nsubj//154 bedömer//VB|PRS|AKT//parataxis//133 att//SN//mark//160 en//DT|UTR|SIN|IND//det//158 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//158 ordning//NN|UTR|SIN|IND|NOM//nsubj//160 är//VB|PRS|AKT//cop//160 förenlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//154 med//PP//case//163 kvarstadsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//163 lydelse//NN|UTR|SIN|IND|NOM//obl//160 .//MAD//punct//107
5.9.4 Gallring;Förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 vid//PP//case//2 informationsinhämtning//NN|UTR|SIN|IND|NOM//nmod//0 avslutas//VB|PRS|SFO//ROOT//3 när//HA//mark//7 informationsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 återkopplat//VB|SUP|AKT//advcl//3 till//PP//case//10 den//DT|UTR|SIN|DEF//det//10 domstol//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//12 begärt//VB|SUP|AKT//acl:relcl//10 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//12 (//PAD//punct//15 se//VB|IMP|AKT//parataxis//3 artikel//NN|UTR|SIN|IND|NOM//nmod//17 14.6//RG|NOM//obj//15 och//KN//cc//19 14.7//RG|NOM//conj//17 )//PAD//punct//15 .//MAD//punct//3

5.10 Lagtekniska överväganden;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//9 ://MID//punct//1
5.10 Lagtekniska överväganden;De//DT|UTR/NEU|PLU|DEF//det//5 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 till//PP//case//7 kvarstadsförordningen//NN|UTR|SIN|DEF|NOM//nmod//5 ska//VB|PRS|AKT//aux//9 tas//VB|INF|SFO//ROOT//9 in//PL//compound:prt//9 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 lag//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
5.10 Lagtekniska överväganden;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 om//SN//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 lagbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//9 som//HP|-|-|-//nsubj:pass//7 föreslås//VB|PRS|SFO//acl:relcl//5 bör//VB|PRS|AKT//aux//9 infogas//VB|INF|SFO//ccomp//1 i//PP//case//13 redan//AB//advmod//13 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 lagar//NN|UTR|PLU|IND|NOM//obl//9 eller//KN//cc//18 om//SN//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//18 bör//VB|PRS|AKT//aux//18 samlas//VB|INF|SFO//conj//9 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//22 lag//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//1
5.10 Lagtekniska överväganden;I//PP//case//3 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 tillkomsten//NN|UTR|SIN|DEF|NOM//obl//14 av//PP//case//6 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 gemenskapsrättsakter//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 instrument//NN|NEU|PLU|IND|NOM//conj//6 på//PP//case//13 det//DT|NEU|SIN|DEF//det//13 privaträttsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 området//NN|NEU|SIN|DEF|NOM//nmod//9 infördes//VB|PRT|SFO//ROOT//14 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//14 i//PP//case//18 lagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//20 2002:460//RG|NOM//appos//18 )//PAD//punct//20 med//PP//case//24 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 bestämmelser//NN|UTR|PLU|IND|NOM//obl//14 om//PP//case//27 domstols//NN|UTR|SIN|IND|GEN//amod//27 behörighet//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//30 om//PP//case//30 erkännande//NN|NEU|SIN|IND|NOM//conj//27 och//KN//cc//32 verkställighet//NN|UTR|SIN|IND|NOM//conj//30 av//PP//case//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 avgöranden//NN|NEU|PLU|IND|NOM//nmod//32 .//MAD//punct//14
5.10 Lagtekniska överväganden;Dessa//DT|UTR/NEU|PLU|DEF//det//39 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//40 sammanfördes//VB|PRT|SFO//parataxis//14 senare//AB|KOM//advmod//40 med//PP//case//45 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 lagregler//NN|UTR|PLU|IND|NOM//obl//40 till//PP//case//47 EGförordningen//NN|UTR|SIN|DEF|NOM//nmod//45 om//PP//case//51 den//DT|UTR|SIN|DEF//det//51 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 exekutionstiteln//NN|UTR|SIN|DEF|NOM//nmod//47 i//PP//case//53 lagen//NN|UTR|SIN|DEF|NOM//nmod//51 (//PAD//punct//55 2006:74//RG|NOM//appos//40 )//PAD//punct//55 med//PP//case//59 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 bestämmelser//NN|UTR|PLU|IND|NOM//obl//40 om//PP//case//62 domstols//NN|UTR|SIN|IND|GEN//amod//62 behörighet//NN|UTR|SIN|IND|NOM//nmod//59 och//KN//cc//65 om//PP//case//65 erkännande//NN|NEU|SIN|IND|NOM//conj//62 och//KN//cc//67 verkställighet//NN|UTR|SIN|IND|NOM//conj//65 av//PP//case//70 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 avgöranden//NN|NEU|PLU|IND|NOM//nmod//65 .//MAD//punct//14
